id,competency,avg_score,user_id,user_name,user_score,assessment,date_taken
12,Exception Handling,2.1538461538461537,1,Mark Hill,2,Exception Handling Assignment,2023/12/08 14:12:55
12,Exception Handling,2.1538461538461537,2,Krystal Hill,1,Exception Handling Assignment,2023/12/08 14:14:51
12,Exception Handling,2.1538461538461537,3,Daxter Hill,3,Exception Handling Assignment,2023/12/08 14:13:03
12,Exception Handling,2.1538461538461537,4,Rune Hill,1,Exception Handling Assignment,2023/12/08 14:14:41
12,Exception Handling,2.1538461538461537,5,Inactiboy The Third,1,Exception Handling Assignment,2023/12/08 14:16:43
12,Exception Handling,2.1538461538461537,6,Inactigirl The Fifth,1,Exception Handling Assignment,2023/12/08 14:14:26
12,Exception Handling,2.1538461538461537,7,Test Case,3,Exception Handling Assignment,2023/12/08 14:14:41
12,Exception Handling,2.1538461538461537,8,Frodo Baggins,4,Exception Handling Assignment,2023/12/08 14:13:09
12,Exception Handling,2.1538461538461537,9,Atrus Miller,3,Exception Handling Assignment,2023/12/08 14:13:14
12,Exception Handling,2.1538461538461537,10,Alphonse Tartare,4,Exception Handling Assignment,2023/12/08 14:14:52
12,Exception Handling,2.1538461538461537,11,Hazel Sandleford,5,Exception Handling Assignment,2023/12/08 14:16:46
12,Exception Handling,2.1538461538461537,12,Fiver Watership,2,Exception Handling Assignment,2023/12/08 14:16:08
12,Exception Handling,2.1538461538461537,13,Jordan Thorpe,0,,
12,Exception Handling,2.1538461538461537,14,Brent Baggins,0,,
12,Exception Handling,2.1538461538461537,15,Jeffrey Jam,0,,
